/usr/local/bin/fastp -i 49990_1#310_1.fastq.gz -I 49990_1#310_2.fastq.gz -o trimmed/49990_1#310_1_tr.fastq.gz -O trimmed/49990_1#310_2_tr.fastq.gz -j trimmed/49990_1#310.json -h trimmed/49990_1#310.html 	2209576	2186396
/usr/local/bin/fastp -i 49990_1#311_1.fastq.gz -I 49990_1#311_2.fastq.gz -o trimmed/49990_1#311_1_tr.fastq.gz -O trimmed/49990_1#311_2_tr.fastq.gz -j trimmed/49990_1#311.json -h trimmed/49990_1#311.html 	1247118	1230032
/usr/local/bin/fastp -i 49990_1#312_1.fastq.gz -I 49990_1#312_2.fastq.gz -o trimmed/49990_1#312_1_tr.fastq.gz -O trimmed/49990_1#312_2_tr.fastq.gz -j trimmed/49990_1#312.json -h trimmed/49990_1#312.html 	1825876	1809634
/usr/local/bin/fastp -i 49990_1#313_1.fastq.gz -I 49990_1#313_2.fastq.gz -o trimmed/49990_1#313_1_tr.fastq.gz -O trimmed/49990_1#313_2_tr.fastq.gz -j trimmed/49990_1#313.json -h trimmed/49990_1#313.html 	2547844	2521748
/usr/local/bin/fastp -i 49990_1#314_1.fastq.gz -I 49990_1#314_2.fastq.gz -o trimmed/49990_1#314_1_tr.fastq.gz -O trimmed/49990_1#314_2_tr.fastq.gz -j trimmed/49990_1#314.json -h trimmed/49990_1#314.html 	3547278	3511108
/usr/local/bin/fastp -i 49990_1#315_1.fastq.gz -I 49990_1#315_2.fastq.gz -o trimmed/49990_1#315_1_tr.fastq.gz -O trimmed/49990_1#315_2_tr.fastq.gz -j trimmed/49990_1#315.json -h trimmed/49990_1#315.html 	3074284	3039152
/usr/local/bin/fastp -i 49990_1#316_1.fastq.gz -I 49990_1#316_2.fastq.gz -o trimmed/49990_1#316_1_tr.fastq.gz -O trimmed/49990_1#316_2_tr.fastq.gz -j trimmed/49990_1#316.json -h trimmed/49990_1#316.html 	3378704	3346820
/usr/local/bin/fastp -i 49990_1#317_1.fastq.gz -I 49990_1#317_2.fastq.gz -o trimmed/49990_1#317_1_tr.fastq.gz -O trimmed/49990_1#317_2_tr.fastq.gz -j trimmed/49990_1#317.json -h trimmed/49990_1#317.html 	2400814	2370528
/usr/local/bin/fastp -i 49990_1#318_1.fastq.gz -I 49990_1#318_2.fastq.gz -o trimmed/49990_1#318_1_tr.fastq.gz -O trimmed/49990_1#318_2_tr.fastq.gz -j trimmed/49990_1#318.json -h trimmed/49990_1#318.html 	172462	171364
/usr/local/bin/fastp -i 49990_1#319_1.fastq.gz -I 49990_1#319_2.fastq.gz -o trimmed/49990_1#319_1_tr.fastq.gz -O trimmed/49990_1#319_2_tr.fastq.gz -j trimmed/49990_1#319.json -h trimmed/49990_1#319.html 	3495608	3463486
/usr/local/bin/fastp -i 49990_1#320_1.fastq.gz -I 49990_1#320_2.fastq.gz -o trimmed/49990_1#320_1_tr.fastq.gz -O trimmed/49990_1#320_2_tr.fastq.gz -j trimmed/49990_1#320.json -h trimmed/49990_1#320.html 	4367856	4320582
/usr/local/bin/fastp -i 49990_1#32_1.fastq.gz -I 49990_1#32_2.fastq.gz -o trimmed/49990_1#32_1_tr.fastq.gz -O trimmed/49990_1#32_2_tr.fastq.gz -j trimmed/49990_1#32.json -h trimmed/49990_1#32.html 	1568432	1550020
/usr/local/bin/fastp -i 49990_1#337_1.fastq.gz -I 49990_1#337_2.fastq.gz -o trimmed/49990_1#337_1_tr.fastq.gz -O trimmed/49990_1#337_2_tr.fastq.gz -j trimmed/49990_1#337.json -h trimmed/49990_1#337.html 	2252164	2228432
/usr/local/bin/fastp -i 49990_1#338_1.fastq.gz -I 49990_1#338_2.fastq.gz -o trimmed/49990_1#338_1_tr.fastq.gz -O trimmed/49990_1#338_2_tr.fastq.gz -j trimmed/49990_1#338.json -h trimmed/49990_1#338.html 	1325264	1312952
/usr/local/bin/fastp -i 49990_1#339_1.fastq.gz -I 49990_1#339_2.fastq.gz -o trimmed/49990_1#339_1_tr.fastq.gz -O trimmed/49990_1#339_2_tr.fastq.gz -j trimmed/49990_1#339.json -h trimmed/49990_1#339.html 	1356724	1340978
/usr/local/bin/fastp -i 49990_1#340_1.fastq.gz -I 49990_1#340_2.fastq.gz -o trimmed/49990_1#340_1_tr.fastq.gz -O trimmed/49990_1#340_2_tr.fastq.gz -j trimmed/49990_1#340.json -h trimmed/49990_1#340.html 	1177600	1166220
/usr/local/bin/fastp -i 49990_1#341_1.fastq.gz -I 49990_1#341_2.fastq.gz -o trimmed/49990_1#341_1_tr.fastq.gz -O trimmed/49990_1#341_2_tr.fastq.gz -j trimmed/49990_1#341.json -h trimmed/49990_1#341.html 	793700	787114
/usr/local/bin/fastp -i 49990_1#342_1.fastq.gz -I 49990_1#342_2.fastq.gz -o trimmed/49990_1#342_1_tr.fastq.gz -O trimmed/49990_1#342_2_tr.fastq.gz -j trimmed/49990_1#342.json -h trimmed/49990_1#342.html 	2073938	2055346
/usr/local/bin/fastp -i 49990_1#343_1.fastq.gz -I 49990_1#343_2.fastq.gz -o trimmed/49990_1#343_1_tr.fastq.gz -O trimmed/49990_1#343_2_tr.fastq.gz -j trimmed/49990_1#343.json -h trimmed/49990_1#343.html 	1346110	1333824
/usr/local/bin/fastp -i 49990_1#344_1.fastq.gz -I 49990_1#344_2.fastq.gz -o trimmed/49990_1#344_1_tr.fastq.gz -O trimmed/49990_1#344_2_tr.fastq.gz -j trimmed/49990_1#344.json -h trimmed/49990_1#344.html 	2188702	2165404
/usr/local/bin/fastp -i 49990_1#345_1.fastq.gz -I 49990_1#345_2.fastq.gz -o trimmed/49990_1#345_1_tr.fastq.gz -O trimmed/49990_1#345_2_tr.fastq.gz -j trimmed/49990_1#345.json -h trimmed/49990_1#345.html 	2107906	2086544
/usr/local/bin/fastp -i 49990_1#346_1.fastq.gz -I 49990_1#346_2.fastq.gz -o trimmed/49990_1#346_1_tr.fastq.gz -O trimmed/49990_1#346_2_tr.fastq.gz -j trimmed/49990_1#346.json -h trimmed/49990_1#346.html 	1922092	1899820
/usr/local/bin/fastp -i 49990_1#347_1.fastq.gz -I 49990_1#347_2.fastq.gz -o trimmed/49990_1#347_1_tr.fastq.gz -O trimmed/49990_1#347_2_tr.fastq.gz -j trimmed/49990_1#347.json -h trimmed/49990_1#347.html 	27760	27454
/usr/local/bin/fastp -i 49990_1#348_1.fastq.gz -I 49990_1#348_2.fastq.gz -o trimmed/49990_1#348_1_tr.fastq.gz -O trimmed/49990_1#348_2_tr.fastq.gz -j trimmed/49990_1#348.json -h trimmed/49990_1#348.html 	2050424	2030192
/usr/local/bin/fastp -i 49990_1#349_1.fastq.gz -I 49990_1#349_2.fastq.gz -o trimmed/49990_1#349_1_tr.fastq.gz -O trimmed/49990_1#349_2_tr.fastq.gz -j trimmed/49990_1#349.json -h trimmed/49990_1#349.html 	2405472	2377084
/usr/local/bin/fastp -i 49990_1#350_1.fastq.gz -I 49990_1#350_2.fastq.gz -o trimmed/49990_1#350_1_tr.fastq.gz -O trimmed/49990_1#350_2_tr.fastq.gz -j trimmed/49990_1#350.json -h trimmed/49990_1#350.html 	2325614	2299396
/usr/local/bin/fastp -i 49990_1#351_1.fastq.gz -I 49990_1#351_2.fastq.gz -o trimmed/49990_1#351_1_tr.fastq.gz -O trimmed/49990_1#351_2_tr.fastq.gz -j trimmed/49990_1#351.json -h trimmed/49990_1#351.html 	3158276	3128876
/usr/local/bin/fastp -i 49990_1#352_1.fastq.gz -I 49990_1#352_2.fastq.gz -o trimmed/49990_1#352_1_tr.fastq.gz -O trimmed/49990_1#352_2_tr.fastq.gz -j trimmed/49990_1#352.json -h trimmed/49990_1#352.html 	3010598	2965928
/usr/local/bin/fastp -i 49990_1#369_1.fastq.gz -I 49990_1#369_2.fastq.gz -o trimmed/49990_1#369_1_tr.fastq.gz -O trimmed/49990_1#369_2_tr.fastq.gz -j trimmed/49990_1#369.json -h trimmed/49990_1#369.html 	1333320	1319450
/usr/local/bin/fastp -i 49990_1#370_1.fastq.gz -I 49990_1#370_2.fastq.gz -o trimmed/49990_1#370_1_tr.fastq.gz -O trimmed/49990_1#370_2_tr.fastq.gz -j trimmed/49990_1#370.json -h trimmed/49990_1#370.html 	2824714	2797500
/usr/local/bin/fastp -i 49990_1#371_1.fastq.gz -I 49990_1#371_2.fastq.gz -o trimmed/49990_1#371_1_tr.fastq.gz -O trimmed/49990_1#371_2_tr.fastq.gz -j trimmed/49990_1#371.json -h trimmed/49990_1#371.html 	1600274	1580798
/usr/local/bin/fastp -i 49990_1#372_1.fastq.gz -I 49990_1#372_2.fastq.gz -o trimmed/49990_1#372_1_tr.fastq.gz -O trimmed/49990_1#372_2_tr.fastq.gz -j trimmed/49990_1#372.json -h trimmed/49990_1#372.html 	3689590	3661134
/usr/local/bin/fastp -i 49990_1#373_1.fastq.gz -I 49990_1#373_2.fastq.gz -o trimmed/49990_1#373_1_tr.fastq.gz -O trimmed/49990_1#373_2_tr.fastq.gz -j trimmed/49990_1#373.json -h trimmed/49990_1#373.html 	3257418	3222132
/usr/local/bin/fastp -i 49990_1#374_1.fastq.gz -I 49990_1#374_2.fastq.gz -o trimmed/49990_1#374_1_tr.fastq.gz -O trimmed/49990_1#374_2_tr.fastq.gz -j trimmed/49990_1#374.json -h trimmed/49990_1#374.html 	3460488	3423776
/usr/local/bin/fastp -i 49990_1#375_1.fastq.gz -I 49990_1#375_2.fastq.gz -o trimmed/49990_1#375_1_tr.fastq.gz -O trimmed/49990_1#375_2_tr.fastq.gz -j trimmed/49990_1#375.json -h trimmed/49990_1#375.html 	2358492	2333634
/usr/local/bin/fastp -i 49990_1#376_1.fastq.gz -I 49990_1#376_2.fastq.gz -o trimmed/49990_1#376_1_tr.fastq.gz -O trimmed/49990_1#376_2_tr.fastq.gz -j trimmed/49990_1#376.json -h trimmed/49990_1#376.html 	2913304	2881220
/usr/local/bin/fastp -i 49990_1#377_1.fastq.gz -I 49990_1#377_2.fastq.gz -o trimmed/49990_1#377_1_tr.fastq.gz -O trimmed/49990_1#377_2_tr.fastq.gz -j trimmed/49990_1#377.json -h trimmed/49990_1#377.html 	1730538	1710594
/usr/local/bin/fastp -i 49990_1#378_1.fastq.gz -I 49990_1#378_2.fastq.gz -o trimmed/49990_1#378_1_tr.fastq.gz -O trimmed/49990_1#378_2_tr.fastq.gz -j trimmed/49990_1#378.json -h trimmed/49990_1#378.html 	2715142	2684602
/usr/local/bin/fastp -i 49990_1#379_1.fastq.gz -I 49990_1#379_2.fastq.gz -o trimmed/49990_1#379_1_tr.fastq.gz -O trimmed/49990_1#379_2_tr.fastq.gz -j trimmed/49990_1#379.json -h trimmed/49990_1#379.html 	3382830	3347794
/usr/local/bin/fastp -i 49990_1#380_1.fastq.gz -I 49990_1#380_2.fastq.gz -o trimmed/49990_1#380_1_tr.fastq.gz -O trimmed/49990_1#380_2_tr.fastq.gz -j trimmed/49990_1#380.json -h trimmed/49990_1#380.html 	4195044	4157498
/usr/local/bin/fastp -i 49990_1#381_1.fastq.gz -I 49990_1#381_2.fastq.gz -o trimmed/49990_1#381_1_tr.fastq.gz -O trimmed/49990_1#381_2_tr.fastq.gz -j trimmed/49990_1#381.json -h trimmed/49990_1#381.html 	1777812	1761932
/usr/local/bin/fastp -i 49990_1#382_1.fastq.gz -I 49990_1#382_2.fastq.gz -o trimmed/49990_1#382_1_tr.fastq.gz -O trimmed/49990_1#382_2_tr.fastq.gz -j trimmed/49990_1#382.json -h trimmed/49990_1#382.html 	3297708	3257050
/usr/local/bin/fastp -i 49990_1#383_1.fastq.gz -I 49990_1#383_2.fastq.gz -o trimmed/49990_1#383_1_tr.fastq.gz -O trimmed/49990_1#383_2_tr.fastq.gz -j trimmed/49990_1#383.json -h trimmed/49990_1#383.html 	2764152	2737040
/usr/local/bin/fastp -i 49990_1#384_1.fastq.gz -I 49990_1#384_2.fastq.gz -o trimmed/49990_1#384_1_tr.fastq.gz -O trimmed/49990_1#384_2_tr.fastq.gz -j trimmed/49990_1#384.json -h trimmed/49990_1#384.html 	3078618	3050372
/usr/local/bin/fastp -i 49990_1#50_1.fastq.gz -I 49990_1#50_2.fastq.gz -o trimmed/49990_1#50_1_tr.fastq.gz -O trimmed/49990_1#50_2_tr.fastq.gz -j trimmed/49990_1#50.json -h trimmed/49990_1#50.html 	1758672	1742150
/usr/local/bin/fastp -i 49990_1#52_1.fastq.gz -I 49990_1#52_2.fastq.gz -o trimmed/49990_1#52_1_tr.fastq.gz -O trimmed/49990_1#52_2_tr.fastq.gz -j trimmed/49990_1#52.json -h trimmed/49990_1#52.html 	1655640	1642654
/usr/local/bin/fastp -i 49990_1#54_1.fastq.gz -I 49990_1#54_2.fastq.gz -o trimmed/49990_1#54_1_tr.fastq.gz -O trimmed/49990_1#54_2_tr.fastq.gz -j trimmed/49990_1#54.json -h trimmed/49990_1#54.html 	2782350	2755918
/usr/local/bin/fastp -i 49990_1#56_1.fastq.gz -I 49990_1#56_2.fastq.gz -o trimmed/49990_1#56_1_tr.fastq.gz -O trimmed/49990_1#56_2_tr.fastq.gz -j trimmed/49990_1#56.json -h trimmed/49990_1#56.html 	1736164	1718656
/usr/local/bin/fastp -i 49990_1#57_1.fastq.gz -I 49990_1#57_2.fastq.gz -o trimmed/49990_1#57_1_tr.fastq.gz -O trimmed/49990_1#57_2_tr.fastq.gz -j trimmed/49990_1#57.json -h trimmed/49990_1#57.html 	1835686	1811564
/usr/local/bin/fastp -i 49990_1#58_1.fastq.gz -I 49990_1#58_2.fastq.gz -o trimmed/49990_1#58_1_tr.fastq.gz -O trimmed/49990_1#58_2_tr.fastq.gz -j trimmed/49990_1#58.json -h trimmed/49990_1#58.html 	2367678	2348056
/usr/local/bin/fastp -i 49990_1#59_1.fastq.gz -I 49990_1#59_2.fastq.gz -o trimmed/49990_1#59_1_tr.fastq.gz -O trimmed/49990_1#59_2_tr.fastq.gz -j trimmed/49990_1#59.json -h trimmed/49990_1#59.html 	1661660	1644794
/usr/local/bin/fastp -i 49990_1#60_1.fastq.gz -I 49990_1#60_2.fastq.gz -o trimmed/49990_1#60_1_tr.fastq.gz -O trimmed/49990_1#60_2_tr.fastq.gz -j trimmed/49990_1#60.json -h trimmed/49990_1#60.html 	2705038	2676742
/usr/local/bin/fastp -i 49990_1#61_1.fastq.gz -I 49990_1#61_2.fastq.gz -o trimmed/49990_1#61_1_tr.fastq.gz -O trimmed/49990_1#61_2_tr.fastq.gz -j trimmed/49990_1#61.json -h trimmed/49990_1#61.html 	2064198	2037736
/usr/local/bin/fastp -i 49990_1#62_1.fastq.gz -I 49990_1#62_2.fastq.gz -o trimmed/49990_1#62_1_tr.fastq.gz -O trimmed/49990_1#62_2_tr.fastq.gz -j trimmed/49990_1#62.json -h trimmed/49990_1#62.html 	2869144	2825720
/usr/local/bin/fastp -i 49990_1#63_1.fastq.gz -I 49990_1#63_2.fastq.gz -o trimmed/49990_1#63_1_tr.fastq.gz -O trimmed/49990_1#63_2_tr.fastq.gz -j trimmed/49990_1#63.json -h trimmed/49990_1#63.html 	3267086	3231576
/usr/local/bin/fastp -i 49990_1#64_1.fastq.gz -I 49990_1#64_2.fastq.gz -o trimmed/49990_1#64_1_tr.fastq.gz -O trimmed/49990_1#64_2_tr.fastq.gz -j trimmed/49990_1#64.json -h trimmed/49990_1#64.html 	3892220	3852204
/usr/local/bin/fastp -i 49990_1#81_1.fastq.gz -I 49990_1#81_2.fastq.gz -o trimmed/49990_1#81_1_tr.fastq.gz -O trimmed/49990_1#81_2_tr.fastq.gz -j trimmed/49990_1#81.json -h trimmed/49990_1#81.html 	2077906	2058698
/usr/local/bin/fastp -i 49990_1#82_1.fastq.gz -I 49990_1#82_2.fastq.gz -o trimmed/49990_1#82_1_tr.fastq.gz -O trimmed/49990_1#82_2_tr.fastq.gz -j trimmed/49990_1#82.json -h trimmed/49990_1#82.html 	2096404	2069126
/usr/local/bin/fastp -i 49990_1#83_1.fastq.gz -I 49990_1#83_2.fastq.gz -o trimmed/49990_1#83_1_tr.fastq.gz -O trimmed/49990_1#83_2_tr.fastq.gz -j trimmed/49990_1#83.json -h trimmed/49990_1#83.html 	1775212	1751220
/usr/local/bin/fastp -i 49990_1#84_1.fastq.gz -I 49990_1#84_2.fastq.gz -o trimmed/49990_1#84_1_tr.fastq.gz -O trimmed/49990_1#84_2_tr.fastq.gz -j trimmed/49990_1#84.json -h trimmed/49990_1#84.html 	1490014	1475614
/usr/local/bin/fastp -i 49990_1#85_1.fastq.gz -I 49990_1#85_2.fastq.gz -o trimmed/49990_1#85_1_tr.fastq.gz -O trimmed/49990_1#85_2_tr.fastq.gz -j trimmed/49990_1#85.json -h trimmed/49990_1#85.html 	1823030	1805988
/usr/local/bin/fastp -i 49990_1#86_1.fastq.gz -I 49990_1#86_2.fastq.gz -o trimmed/49990_1#86_1_tr.fastq.gz -O trimmed/49990_1#86_2_tr.fastq.gz -j trimmed/49990_1#86.json -h trimmed/49990_1#86.html 	2169392	2143946
/usr/local/bin/fastp -i 49990_1#87_1.fastq.gz -I 49990_1#87_2.fastq.gz -o trimmed/49990_1#87_1_tr.fastq.gz -O trimmed/49990_1#87_2_tr.fastq.gz -j trimmed/49990_1#87.json -h trimmed/49990_1#87.html 	3197912	3167624
/usr/local/bin/fastp -i 49990_1#88_1.fastq.gz -I 49990_1#88_2.fastq.gz -o trimmed/49990_1#88_1_tr.fastq.gz -O trimmed/49990_1#88_2_tr.fastq.gz -j trimmed/49990_1#88.json -h trimmed/49990_1#88.html 	2524114	2495796
/usr/local/bin/fastp -i 49990_1#89_1.fastq.gz -I 49990_1#89_2.fastq.gz -o trimmed/49990_1#89_1_tr.fastq.gz -O trimmed/49990_1#89_2_tr.fastq.gz -j trimmed/49990_1#89.json -h trimmed/49990_1#89.html 	2864538	2840602
/usr/local/bin/fastp -i 49990_1#90_1.fastq.gz -I 49990_1#90_2.fastq.gz -o trimmed/49990_1#90_1_tr.fastq.gz -O trimmed/49990_1#90_2_tr.fastq.gz -j trimmed/49990_1#90.json -h trimmed/49990_1#90.html 	2386630	2364708
/usr/local/bin/fastp -i 49990_1#91_1.fastq.gz -I 49990_1#91_2.fastq.gz -o trimmed/49990_1#91_1_tr.fastq.gz -O trimmed/49990_1#91_2_tr.fastq.gz -j trimmed/49990_1#91.json -h trimmed/49990_1#91.html 	2147888	2122760
/usr/local/bin/fastp -i 49990_1#92_1.fastq.gz -I 49990_1#92_2.fastq.gz -o trimmed/49990_1#92_1_tr.fastq.gz -O trimmed/49990_1#92_2_tr.fastq.gz -j trimmed/49990_1#92.json -h trimmed/49990_1#92.html 	6922436	6852290
/usr/local/bin/fastp -i 49990_1#93_1.fastq.gz -I 49990_1#93_2.fastq.gz -o trimmed/49990_1#93_1_tr.fastq.gz -O trimmed/49990_1#93_2_tr.fastq.gz -j trimmed/49990_1#93.json -h trimmed/49990_1#93.html 	2359958	2333872
/usr/local/bin/fastp -i 49990_1#94_1.fastq.gz -I 49990_1#94_2.fastq.gz -o trimmed/49990_1#94_1_tr.fastq.gz -O trimmed/49990_1#94_2_tr.fastq.gz -j trimmed/49990_1#94.json -h trimmed/49990_1#94.html 	2583050	2558268
/usr/local/bin/fastp -i 49990_1#95_1.fastq.gz -I 49990_1#95_2.fastq.gz -o trimmed/49990_1#95_1_tr.fastq.gz -O trimmed/49990_1#95_2_tr.fastq.gz -j trimmed/49990_1#95.json -h trimmed/49990_1#95.html 	3542882	3503246
/usr/local/bin/fastp -i 49990_1#96_1.fastq.gz -I 49990_1#96_2.fastq.gz -o trimmed/49990_1#96_1_tr.fastq.gz -O trimmed/49990_1#96_2_tr.fastq.gz -j trimmed/49990_1#96.json -h trimmed/49990_1#96.html 	4767722	4730802
/usr/local/bin/fastp -i 49990_2#100_1.fastq.gz -I 49990_2#100_2.fastq.gz -o trimmed/49990_2#100_1_tr.fastq.gz -O trimmed/49990_2#100_2_tr.fastq.gz -j trimmed/49990_2#100.json -h trimmed/49990_2#100.html 	4048184	4002112
/usr/local/bin/fastp -i 49990_2#101_1.fastq.gz -I 49990_2#101_2.fastq.gz -o trimmed/49990_2#101_1_tr.fastq.gz -O trimmed/49990_2#101_2_tr.fastq.gz -j trimmed/49990_2#101.json -h trimmed/49990_2#101.html 	5072728	5023670
/usr/local/bin/fastp -i 49990_2#102_1.fastq.gz -I 49990_2#102_2.fastq.gz -o trimmed/49990_2#102_1_tr.fastq.gz -O trimmed/49990_2#102_2_tr.fastq.gz -j trimmed/49990_2#102.json -h trimmed/49990_2#102.html 	4111576	4068888
/usr/local/bin/fastp -i 49990_2#103_1.fastq.gz -I 49990_2#103_2.fastq.gz -o trimmed/49990_2#103_1_tr.fastq.gz -O trimmed/49990_2#103_2_tr.fastq.gz -j trimmed/49990_2#103.json -h trimmed/49990_2#103.html 	4696746	4646446
/usr/local/bin/fastp -i 49990_2#104_1.fastq.gz -I 49990_2#104_2.fastq.gz -o trimmed/49990_2#104_1_tr.fastq.gz -O trimmed/49990_2#104_2_tr.fastq.gz -j trimmed/49990_2#104.json -h trimmed/49990_2#104.html 	3535620	3506670
/usr/local/bin/fastp -i 49990_2#105_1.fastq.gz -I 49990_2#105_2.fastq.gz -o trimmed/49990_2#105_1_tr.fastq.gz -O trimmed/49990_2#105_2_tr.fastq.gz -j trimmed/49990_2#105.json -h trimmed/49990_2#105.html 	3583770	3551082
/usr/local/bin/fastp -i 49990_2#106_1.fastq.gz -I 49990_2#106_2.fastq.gz -o trimmed/49990_2#106_1_tr.fastq.gz -O trimmed/49990_2#106_2_tr.fastq.gz -j trimmed/49990_2#106.json -h trimmed/49990_2#106.html 	3580090	3547728
/usr/local/bin/fastp -i 49990_2#107_1.fastq.gz -I 49990_2#107_2.fastq.gz -o trimmed/49990_2#107_1_tr.fastq.gz -O trimmed/49990_2#107_2_tr.fastq.gz -j trimmed/49990_2#107.json -h trimmed/49990_2#107.html 	4739574	4697248
/usr/local/bin/fastp -i 49990_2#108_1.fastq.gz -I 49990_2#108_2.fastq.gz -o trimmed/49990_2#108_1_tr.fastq.gz -O trimmed/49990_2#108_2_tr.fastq.gz -j trimmed/49990_2#108.json -h trimmed/49990_2#108.html 	4078276	4037970
/usr/local/bin/fastp -i 49990_2#109_1.fastq.gz -I 49990_2#109_2.fastq.gz -o trimmed/49990_2#109_1_tr.fastq.gz -O trimmed/49990_2#109_2_tr.fastq.gz -j trimmed/49990_2#109.json -h trimmed/49990_2#109.html 	3790780	3744316
/usr/local/bin/fastp -i 49990_2#10_1.fastq.gz -I 49990_2#10_2.fastq.gz -o trimmed/49990_2#10_1_tr.fastq.gz -O trimmed/49990_2#10_2_tr.fastq.gz -j trimmed/49990_2#10.json -h trimmed/49990_2#10.html 	3978306	3925754
/usr/local/bin/fastp -i 49990_2#110_1.fastq.gz -I 49990_2#110_2.fastq.gz -o trimmed/49990_2#110_1_tr.fastq.gz -O trimmed/49990_2#110_2_tr.fastq.gz -j trimmed/49990_2#110.json -h trimmed/49990_2#110.html 	4651694	4593720
/usr/local/bin/fastp -i 49990_2#111_1.fastq.gz -I 49990_2#111_2.fastq.gz -o trimmed/49990_2#111_1_tr.fastq.gz -O trimmed/49990_2#111_2_tr.fastq.gz -j trimmed/49990_2#111.json -h trimmed/49990_2#111.html 	3572394	3540434
/usr/local/bin/fastp -i 49990_2#112_1.fastq.gz -I 49990_2#112_2.fastq.gz -o trimmed/49990_2#112_1_tr.fastq.gz -O trimmed/49990_2#112_2_tr.fastq.gz -j trimmed/49990_2#112.json -h trimmed/49990_2#112.html 	4533814	4478016
/usr/local/bin/fastp -i 49990_2#113_1.fastq.gz -I 49990_2#113_2.fastq.gz -o trimmed/49990_2#113_1_tr.fastq.gz -O trimmed/49990_2#113_2_tr.fastq.gz -j trimmed/49990_2#113.json -h trimmed/49990_2#113.html 	2154830	2134390
/usr/local/bin/fastp -i 49990_2#115_1.fastq.gz -I 49990_2#115_2.fastq.gz -o trimmed/49990_2#115_1_tr.fastq.gz -O trimmed/49990_2#115_2_tr.fastq.gz -j trimmed/49990_2#115.json -h trimmed/49990_2#115.html 	917612	907416
/usr/local/bin/fastp -i 49990_2#117_1.fastq.gz -I 49990_2#117_2.fastq.gz -o trimmed/49990_2#117_1_tr.fastq.gz -O trimmed/49990_2#117_2_tr.fastq.gz -j trimmed/49990_2#117.json -h trimmed/49990_2#117.html 	1600616	1584176
/usr/local/bin/fastp -i 49990_2#119_1.fastq.gz -I 49990_2#119_2.fastq.gz -o trimmed/49990_2#119_1_tr.fastq.gz -O trimmed/49990_2#119_2_tr.fastq.gz -j trimmed/49990_2#119.json -h trimmed/49990_2#119.html 	3147968	3122060
/usr/local/bin/fastp -i 49990_2#11_1.fastq.gz -I 49990_2#11_2.fastq.gz -o trimmed/49990_2#11_1_tr.fastq.gz -O trimmed/49990_2#11_2_tr.fastq.gz -j trimmed/49990_2#11.json -h trimmed/49990_2#11.html 	2761584	2732970
/usr/local/bin/fastp -i 49990_2#121_1.fastq.gz -I 49990_2#121_2.fastq.gz -o trimmed/49990_2#121_1_tr.fastq.gz -O trimmed/49990_2#121_2_tr.fastq.gz -j trimmed/49990_2#121.json -h trimmed/49990_2#121.html 	3421672	3380706
/usr/local/bin/fastp -i 49990_2#123_1.fastq.gz -I 49990_2#123_2.fastq.gz -o trimmed/49990_2#123_1_tr.fastq.gz -O trimmed/49990_2#123_2_tr.fastq.gz -j trimmed/49990_2#123.json -h trimmed/49990_2#123.html 	2345976	2323494
/usr/local/bin/fastp -i 49990_2#125_1.fastq.gz -I 49990_2#125_2.fastq.gz -o trimmed/49990_2#125_1_tr.fastq.gz -O trimmed/49990_2#125_2_tr.fastq.gz -j trimmed/49990_2#125.json -h trimmed/49990_2#125.html 	3492982	3448762
/usr/local/bin/fastp -i 49990_2#127_1.fastq.gz -I 49990_2#127_2.fastq.gz -o trimmed/49990_2#127_1_tr.fastq.gz -O trimmed/49990_2#127_2_tr.fastq.gz -j trimmed/49990_2#127.json -h trimmed/49990_2#127.html 	3515308	3480704
/usr/local/bin/fastp -i 49990_2#129_1.fastq.gz -I 49990_2#129_2.fastq.gz -o trimmed/49990_2#129_1_tr.fastq.gz -O trimmed/49990_2#129_2_tr.fastq.gz -j trimmed/49990_2#129.json -h trimmed/49990_2#129.html 	3776016	3736252
/usr/local/bin/fastp -i 49990_2#12_1.fastq.gz -I 49990_2#12_2.fastq.gz -o trimmed/49990_2#12_1_tr.fastq.gz -O trimmed/49990_2#12_2_tr.fastq.gz -j trimmed/49990_2#12.json -h trimmed/49990_2#12.html 	2975560	2949016
/usr/local/bin/fastp -i 49990_2#130_1.fastq.gz -I 49990_2#130_2.fastq.gz -o trimmed/49990_2#130_1_tr.fastq.gz -O trimmed/49990_2#130_2_tr.fastq.gz -j trimmed/49990_2#130.json -h trimmed/49990_2#130.html 	1914240	1892410
/usr/local/bin/fastp -i 49990_2#131_1.fastq.gz -I 49990_2#131_2.fastq.gz -o trimmed/49990_2#131_1_tr.fastq.gz -O trimmed/49990_2#131_2_tr.fastq.gz -j trimmed/49990_2#131.json -h trimmed/49990_2#131.html 	2485680	2465208
/usr/local/bin/fastp -i 49990_2#132_1.fastq.gz -I 49990_2#132_2.fastq.gz -o trimmed/49990_2#132_1_tr.fastq.gz -O trimmed/49990_2#132_2_tr.fastq.gz -j trimmed/49990_2#132.json -h trimmed/49990_2#132.html 	2152322	2124496
/usr/local/bin/fastp -i 49990_2#133_1.fastq.gz -I 49990_2#133_2.fastq.gz -o trimmed/49990_2#133_1_tr.fastq.gz -O trimmed/49990_2#133_2_tr.fastq.gz -j trimmed/49990_2#133.json -h trimmed/49990_2#133.html 	1477502	1462154
