49989_2#291.assembly	100.0	0.4	Neural Network (Specific Model)	11	0.881	127792	304.21586263286997	5061916	0.51	4892	None
49937_1#71.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.883	148226	307.0	5363283	0.57	5153	None
49990_2#218.assembly	100.0	0.61	Neural Network (Specific Model)	11	0.883	246032	307.9444559157547	5057831	0.51	4843	None
49990_1#63.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.878	248554	306.9350330500472	5543736	0.57	5295	None
49989_2#78.assembly	100.0	1.17	Neural Network (Specific Model)	11	0.879	332195	306.57716487527887	5152294	0.51	4931	None
49989_1#348.assembly	100.0	1.32	Neural Network (Specific Model)	11	0.878	317825	310.9583419689119	5120489	0.5	4825	None
49990_1#339.assembly	100.0	0.24	Neural Network (Specific Model)	11	0.879	163388	304.109126984127	5219625	0.51	5040	None
49989_1#250.assembly	100.0	0.06	Neural Network (Specific Model)	11	0.883	122484	312.0171973042064	4554490	0.51	4303	None
49947_1#83.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.883	242098	313.77837942370917	5500335	0.57	5171	None
49937_1#226.assembly	100.0	0.7	Neural Network (Specific Model)	11	0.882	357913	309.9754575707155	5062378	0.51	4808	None
49989_2#35.assembly	100.0	0.13	Neural Network (Specific Model)	11	0.882	168382	307.49170591849276	5099534	0.51	4883	None
49989_1#193.assembly	100.0	1.0	Neural Network (Specific Model)	11	0.881	276343	305.2976976976977	5184112	0.51	4995	None
49990_2#183.assembly	100.0	0.91	Neural Network (Specific Model)	11	0.88	124589	313.77830391734824	4961870	0.51	4646	None
49989_1#300.assembly	100.0	0.26	Neural Network (Specific Model)	11	0.886	73087	299.848275862069	4998499	0.51	4930	None
49989_2#112.assembly	100.0	0.56	Neural Network (Specific Model)	11	0.882	251075	303.8052077121845	5190738	0.51	5031	None
49937_1#366.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.878	173125	306.7369406867846	5026169	0.51	4805	None
49937_1#142.assembly	100.0	0.54	Neural Network (Specific Model)	11	0.881	192363	308.508341915551	5094332	0.51	4855	None
49989_1#309.assembly	100.0	0.37	Neural Network (Specific Model)	11	0.883	62992	303.62201834862384	5052886	0.51	4905	None
49989_2#43.assembly	100.0	0.7	Neural Network (Specific Model)	11	0.883	239678	307.789592760181	5075571	0.51	4862	None
49990_2#307.assembly	100.0	1.7	Neural Network (Specific Model)	11	0.877	177650	307.5391938424144	5185354	0.5	4937	None
49989_1#213.assembly	100.0	0.9	Neural Network (Specific Model)	11	0.877	361548	309.9117165096272	5164544	0.5	4882	None
49989_1#322.assembly	100.0	0.11	Neural Network (Specific Model)	11	0.879	217129	313.5431472081218	5261747	0.57	4925	None
49989_2#120.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.883	307140	315.55972629521017	5475721	0.57	5115	None
49989_2#331.assembly	100.0	0.97	Neural Network (Specific Model)	11	0.883	123505	302.0514488468362	5195840	0.51	5073	None
49937_1#362.assembly	100.0	0.26	Neural Network (Specific Model)	11	0.88	224673	312.08952987450834	5672820	0.57	5339	None
49989_2#222.assembly	100.0	1.37	Neural Network (Specific Model)	11	0.881	281147	305.89479905437355	5279603	0.51	5076	None
49937_1#252.assembly	100.0	1.25	Neural Network (Specific Model)	11	0.882	223039	311.0389583333333	5068423	0.51	4800	None
49937_1#185.assembly	100.0	88.19	Neural Network (Specific Model)	11	0.891	292255	315.8359083106129	10517500	0.56	9903	None
49989_2#99.assembly	100.0	0.37	Neural Network (Specific Model)	11	0.88	222053	302.868961352657	5118265	0.51	4968	None
49937_1#181.assembly	100.0	0.31	Neural Network (Specific Model)	11	0.882	291658	313.0618797431407	5465070	0.57	5139	None
49937_1#4.assembly	100.0	0.72	Neural Network (Specific Model)	11	0.881	268250	309.5169405558937	5185792	0.51	4929	None
49989_2#19.assembly	100.0	1.35	Neural Network (Specific Model)	11	0.878	287105	309.2918951858623	5192352	0.51	4923	None
49990_1#351.assembly	100.0	1.16	Neural Network (Specific Model)	11	0.882	209196	308.8406807463605	5115621	0.51	4877	None
49989_1#188.assembly	100.0	3.31	Neural Network (Specific Model)	11	0.881	108278	300.5437823337804	5330094	0.51	5219	None
49989_2#199.assembly	100.0	0.14	Neural Network (Specific Model)	11	0.881	151009	306.57749898826387	5150900	0.51	4942	None
49990_1#371.assembly	100.0	0.65	Neural Network (Specific Model)	11	0.883	222182	307.5994606928023	5027734	0.51	4821	None
49989_1#336.assembly	100.0	0.78	Neural Network (Specific Model)	11	0.88	286957	309.29027016047127	5180570	0.5	4923	None
49990_2#17.assembly	100.0	0.02	Neural Network (Specific Model)	11	0.884	258327	310.2334384858044	4996074	0.51	4755	None
49989_2#121.assembly	100.0	0.18	Neural Network (Specific Model)	11	0.879	367275	313.14874902267394	5459823	0.57	5116	None
49937_1#30.assembly	100.0	0.52	Neural Network (Specific Model)	11	0.878	202580	302.4512668762715	5580007	0.57	5407	None
49989_2#188.assembly	100.0	1.18	Neural Network (Specific Model)	11	0.883	170247	305.2343442300118	5254911	0.51	5078	None
49989_1#9.assembly	100.0	0.58	Neural Network (Specific Model)	11	0.882	225796	308.49631751227497	5118919	0.51	4888	None
49990_1#93.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.878	217596	306.3135960776919	5539223	0.57	5303	None
49989_1#49.assembly	100.0	0.22	Neural Network (Specific Model)	11	0.889	357225	319.1054601497138	4884000	0.51	4542	None
49989_1#140.assembly	100.0	0.91	Neural Network (Specific Model)	11	0.881	203752	302.39819359905755	5232635	0.51	5093	None
49989_2#327.assembly	100.0	1.57	Neural Network (Specific Model)	11	0.88	173578	299.3390566037736	5398090	0.51	5300	None
49990_2#6.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.887	1034309	319.7148264984227	5132489	0.58	4755	None
49937_1#76.assembly	100.0	0.61	Neural Network (Specific Model)	11	0.882	378169	314.62823529411764	5446854	0.57	5100	None
49990_2#75.assembly	100.0	0.84	Neural Network (Specific Model)	11	0.883	351610	313.4077791718946	5084084	0.51	4782	None
49937_1#112.assembly	100.0	0.4	Neural Network (Specific Model)	11	0.884	107661	305.66868442292173	5134450	0.5	4956	None
49990_1#91.assembly	100.0	9.38	Neural Network (Specific Model)	11	0.878	223945	314.26901798063625	6198880	0.59	5784	None
49989_2#236.assembly	100.0	0.1	Neural Network (Specific Model)	11	0.883	307146	317.744819419775	5458728	0.57	5067	None
49990_2#53.assembly	100.0	0.21	Neural Network (Specific Model)	11	0.887	489480	317.7728906745612	5076506	0.51	4729	None
49989_2#284.assembly	100.0	1.4	Neural Network (Specific Model)	11	0.882	212746	306.3705813040063	5299186	0.51	5092	None
49989_2#349.assembly	100.0	1.3	Neural Network (Specific Model)	11	0.883	222270	311.187263556116	5021914	0.51	4758	None
49989_1#99.assembly	100.0	1.12	Neural Network (Specific Model)	11	0.883	173577	311.98932764140875	4956360	0.51	4685	None
49937_1#127.assembly	100.0	0.53	Neural Network (Specific Model)	11	0.88	225768	312.84637569698134	5537267	0.57	5201	None
49989_1#83.assembly	100.0	0.51	Neural Network (Specific Model)	11	0.876	205954	305.57608695652175	5478576	0.57	5244	None
49990_1#189.assembly	100.0	0.45	Neural Network (Specific Model)	11	0.879	202583	307.5952153110048	5477676	0.57	5225	None
49937_1#245.assembly	100.0	1.13	Neural Network (Specific Model)	11	0.882	205693	309.22301571107937	5143577	0.51	4901	None
49937_1#86.assembly	100.0	0.5	Neural Network (Specific Model)	11	0.878	248330	302.7095520177712	5577165	0.57	5402	None
49989_2#241.assembly	100.0	1.16	Neural Network (Specific Model)	11	0.882	234365	309.9505789909016	5087999	0.51	4836	None
49989_1#104.assembly	100.0	0.33	Neural Network (Specific Model)	11	0.879	181451	300.5585836482992	5145338	0.51	5027	None
49937_1#359.assembly	100.0	1.48	Neural Network (Specific Model)	11	0.877	179988	301.5306082148499	5217057	0.5	5064	None
49990_1#125.assembly	99.99	0.28	Neural Network (Specific Model)	11	0.883	211362	302.95465179053446	5709655	0.57	5557	None
49989_1#252.assembly	100.0	0.42	Neural Network (Specific Model)	11	0.879	225376	303.0384770346495	5126210	0.51	4964	None
49989_1#357.assembly	100.0	0.85	Neural Network (Specific Model)	11	0.881	190833	309.7180828798661	5029440	0.51	4778	None
49937_1#56.assembly	100.0	0.49	Neural Network (Specific Model)	11	0.879	151255	303.3878044246142	5559163	0.57	5379	None
49989_2#17.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.878	266469	310.4524361948956	5476862	0.57	5172	None
49989_1#347.assembly	100.0	63.7	Neural Network (Specific Model)	11	0.886	63261	307.3845179126829	9023323	0.54	8681	None
49989_1#108.assembly	100.0	0.19	Neural Network (Specific Model)	11	0.881	272791	312.87671794871795	5182621	0.51	4875	None
49989_2#228.assembly	100.0	1.1	Neural Network (Specific Model)	11	0.882	123597	301.5160293549633	5297735	0.51	5178	None
49990_1#86.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.883	302308	314.8779588668995	5505330	0.57	5154	None
49989_2#317.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.881	294393	314.542641808806	5388809	0.57	5042	None
49990_2#269.assembly	100.0	0.97	Neural Network (Specific Model)	11	0.881	225659	304.2366175329713	5329513	0.51	5156	None
49990_1#160.assembly	100.0	1.16	Neural Network (Specific Model)	11	0.882	209196	308.8112318097971	5116669	0.51	4879	None
49990_1#52.assembly	100.0	0.11	Neural Network (Specific Model)	11	0.885	196859	316.038035209737	4922472	0.51	4601	None
49937_1#168.assembly	100.0	1.15	Neural Network (Specific Model)	11	0.877	227263	301.6083267561168	5220104	0.5	5068	None
49989_2#129.assembly	100.0	1.03	Neural Network (Specific Model)	11	0.886	514875	318.0708342702946	4781571	0.51	4447	None
49990_2#259.assembly	100.0	1.61	Neural Network (Specific Model)	11	0.877	219550	306.9333862014274	5287459	0.5	5044	None
49937_1#382.assembly	100.0	1.0	Neural Network (Specific Model)	11	0.881	202565	302.67608137467903	5206995	0.51	5063	None
49947_1#352.assembly	100.0	0.24	Neural Network (Specific Model)	11	0.881	138539	303.4513143280267	5572916	0.57	5402	None
49989_1#50.assembly	100.0	0.09	Neural Network (Specific Model)	11	0.885	499587	321.25582847626976	5220492	0.58	4804	None
49990_2#190.assembly	100.0	0.67	Neural Network (Specific Model)	11	0.883	314145	312.5698041692988	5037314	0.51	4749	None
49989_2#301.assembly	100.0	1.07	Neural Network (Specific Model)	11	0.883	171240	303.8905308185884	5298457	0.51	5143	None
49989_2#161.assembly	100.0	1.16	Neural Network (Specific Model)	11	0.882	209197	308.8648482362592	5115388	0.51	4876	None
49947_1#158.assembly	100.0	1.01	Neural Network (Specific Model)	11	0.882	215880	309.38581856100103	5037985	0.51	4795	None
49989_2#158.assembly	100.0	1.06	Neural Network (Specific Model)	11	0.882	263016	308.3350579470199	5059785	0.51	4832	None
49989_1#90.assembly	100.0	0.81	Neural Network (Specific Model)	11	0.882	346940	313.31849024597113	5017324	0.5	4716	None
49989_1#198.assembly	100.0	0.99	Neural Network (Specific Model)	11	0.877	213904	302.5295741324921	5237232	0.5	5072	None
49989_1#247.assembly	100.0	0.49	Neural Network (Specific Model)	11	0.881	222233	308.687863674148	5051541	0.51	4812	None
49989_2#74.assembly	100.0	1.11	Neural Network (Specific Model)	11	0.88	234335	314.0794673539519	4977095	0.51	4656	None
49990_1#18.assembly	100.0	1.38	Neural Network (Specific Model)	11	0.88	212464	307.7372	5236919	0.51	5000	None
49989_1#88.assembly	100.0	0.12	Neural Network (Specific Model)	11	0.881	210408	305.4492753623188	5228637	0.51	5037	None
49937_1#110.assembly	100.0	0.12	Neural Network (Specific Model)	11	0.839	150176	301.1953931691819	2706644	0.33	2518	None
50078_1#180.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.878	248554	306.36469922685274	5539920	0.57	5303	None
49990_1#59.assembly	100.0	0.15	Neural Network (Specific Model)	11	0.874	309745	307.8852309930884	5799705	0.57	5498	None
49947_1#155.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.881	307615	316.3102625298329	5409661	0.57	5028	None
49937_1#328.assembly	100.0	0.36	Neural Network (Specific Model)	11	0.893	369552	315.10828300258845	4900470	0.55	4636	None
49990_1#315.assembly	100.0	1.11	Neural Network (Specific Model)	11	0.882	202168	303.81135060312437	5217236	0.51	5057	None
49990_2#55.assembly	100.0	0.14	Neural Network (Specific Model)	11	0.882	316823	311.7491631799163	5060025	0.51	4780	None
49937_1#13.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.881	460854	311.85395849346656	5519312	0.57	5204	None
49990_2#25.assembly	100.0	1.34	Neural Network (Specific Model)	11	0.882	249539	306.00605114190904	5323390	0.51	5123	None
49990_1#381.assembly	100.0	0.11	Neural Network (Specific Model)	11	0.885	196859	315.65870603560575	4921117	0.51	4606	None
49937_1#188.assembly	100.0	0.81	Neural Network (Specific Model)	11	0.879	300984	314.63529871144084	5491871	0.57	5122	None
49989_1#350.assembly	100.0	0.3	Neural Network (Specific Model)	11	0.883	333823	315.51	5565862	0.57	5200	None
49937_1#106.assembly	100.0	0.08	Neural Network (Specific Model)	11	0.882	367376	313.6349960411718	5380013	0.57	5052	None
49989_1#20.assembly	100.0	0.76	Neural Network (Specific Model)	11	0.88	192206	306.6530693069307	5272116	0.5	5050	None
49937_1#324.assembly	100.0	0.26	Neural Network (Specific Model)	11	0.882	431364	315.69975339087546	5217146	0.58	4866	None
49989_1#254.assembly	100.0	0.37	Neural Network (Specific Model)	11	0.877	195548	292.9160387513455	5575117	0.51	5574	None
49990_2#39.assembly	100.0	1.06	Neural Network (Specific Model)	11	0.878	205149	309.40089814247807	5172802	0.51	4899	None
49989_1#234.assembly	100.0	0.14	Neural Network (Specific Model)	11	0.879	371069	313.8504916716837	5329756	0.57	4983	None
49947_1#95.assembly	100.0	0.99	Neural Network (Specific Model)	11	0.874	104927	295.75379287598946	6141434	0.56	6064	None
49990_2#103.assembly	100.0	0.76	Neural Network (Specific Model)	11	0.88	198186	307.10364645263576	5273660	0.5	5046	None
49937_1#197.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.883	313695	313.32656579199386	5551180	0.57	5221	None
49937_1#98.assembly	98.13	12.16	Neural Network (Specific Model)	11	0.879	5738	200.5605912400826	6280849	0.5	9201	None
49989_1#106.assembly	100.0	0.79	Neural Network (Specific Model)	11	0.881	586767	315.355046068138	5003169	0.51	4667	None
49989_2#106.assembly	100.0	0.86	Neural Network (Specific Model)	11	0.883	314145	313.5336313324819	4994846	0.51	4698	None
49937_1#349.assembly	100.0	0.39	Neural Network (Specific Model)	11	0.879	151999	306.8612214029117	5528737	0.57	5289	None
49990_2#74.assembly	100.0	0.15	Neural Network (Specific Model)	11	0.88	98909	305.0846185910796	4978971	0.51	4798	None
49947_1#151.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.88	172288	306.9324886535552	5525642	0.57	5288	None
49989_2#212.assembly	100.0	0.17	Neural Network (Specific Model)	11	0.881	216960	309.71106870229005	5516735	0.57	5240	None
49937_1#228.assembly	100.0	1.32	Neural Network (Specific Model)	11	0.877	231966	305.0931701539676	5276758	0.5	5066	None
49989_1#244.assembly	100.0	1.32	Neural Network (Specific Model)	11	0.878	326118	311.0955044541123	5123640	0.5	4827	None
49937_1#374.assembly	100.0	0.15	Neural Network (Specific Model)	11	0.882	207541	310.4284816753927	5032295	0.51	4775	None
49937_1#264.assembly	100.0	0.27	Neural Network (Specific Model)	11	0.882	431200	316.02407407407406	5215963	0.58	4860	None
49937_1#58.assembly	100.0	0.47	Neural Network (Specific Model)	11	0.878	330346	306.99773328296186	5543834	0.57	5294	None
49937_1#218.assembly	4.31	0.0	Neural Network (Specific Model)	11	0.934	166613	197.3219696969697	166613	0.35	264	None
49990_1#87.assembly	100.0	0.3	Neural Network (Specific Model)	11	0.88	423454	312.2294303797468	5370223	0.57	5056	None
49989_1#155.assembly	100.0	0.88	Neural Network (Specific Model)	11	0.88	260540	302.62018853102904	5242499	0.51	5092	None
49989_1#351.assembly	100.0	0.01	Neural Network (Specific Model)	11	0.883	145889	312.48308270676694	5075217	0.5	4788	None
49990_1#218.assembly	100.0	1.11	Neural Network (Specific Model)	11	0.883	204763	310.36374871266736	5113095	0.51	4855	None
49937_1#230.assembly	100.0	0.17	Neural Network (Specific Model)	11	0.879	426447	313.9061520376176	5460105	0.57	5104	None
49989_1#297.assembly	100.0	0.39	Neural Network (Specific Model)	11	0.884	81660	302.8141592920354	4984683	0.51	4859	None
49990_1#314.assembly	100.0	0.2	Neural Network (Specific Model)	11	0.883	414585	317.53206412825654	5371738	0.58	4990	None
49990_1#219.assembly	100.0	0.16	Neural Network (Specific Model)	11	0.88	116832	306.59463661096	5368418	0.51	5146	None
49937_1#162.assembly	100.0	0.05	Neural Network (Specific Model)	11	0.88	330792	316.54655137743816	5358688	0.57	4973	None
49937_1#248.assembly	100.0	1.16	Neural Network (Specific Model)	11	0.882	209196	308.8327526132404	5116453	0.51	4879	None
49990_1#254.assembly	100.0	0.7	Neural Network (Specific Model)	11	0.883	239678	307.7255909558068	5077463	0.51	4865	None
49989_1#207.assembly	100.0	1.07	Neural Network (Specific Model)	11	0.881	358084	307.6754491017964	5239184	0.51	5010	None
49989_2#39.assembly	100.0	0.69	Neural Network (Specific Model)	11	0.883	239678	307.9752933909821	5072831	0.51	4857	None
49947_1#146.assembly	100.0	1.14	Neural Network (Specific Model)	11	0.882	190808	308.38816058992217	5111330	0.51	4882	None
49990_2#219.assembly	100.0	1.12	Neural Network (Specific Model)	11	0.879	202464	313.0551811288964	5064863	0.5	4748	None
49947_1#96.assembly	100.0	0.02	Neural Network (Specific Model)	11	0.882	86185	313.7737435897436	5194340	0.51	4875	None
49989_1#225.assembly	100.0	0.0	Neural Network (Specific Model)	11	0.882	211677	313.96931549960664	5417395	0.57	5084	None
49937_1#175.assembly	100.0	0.59	Neural Network (Specific Model)	11	0.883	212469	308.4105284635789	5128765	0.51	4901	None
49989_2#58.assembly	100.0	0.79	Neural Network (Specific Model)	11	0.885	359864	313.08477842003856	4950130	0.51	4671	None
49937_1#211.assembly	100.0	0.04	Neural Network (Specific Model)	11	0.88	259473	314.75390156062423	5354452	0.57	4998	None
